"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval
	"Hennepin County, MN"	"27053"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ramsey County, MN"	"27123"	"2020"	"2020"	"Oct., 2020"	"2020/10"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ramsey County, MN"	"27123"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ramsey County, MN"	"27123"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ramsey County, MN"	"27123"	"2021 "	"2021"	"May, 2021 "	"2021/05"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ramsey County, MN"	"27123"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ramsey County, MN"	"27123"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ramsey County, MN"	"27123"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jackson County, MS"	"28059"	"2020"	"2020"	"May, 2020"	"2020/05"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Greene County, MO"	"29077"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jackson County, MO"	"29095"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jackson County, MO"	"29095"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Jackson County, MO"	"29095"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Charles County, MO"	"29183"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2018"	"2018"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2019"	"2019"	"Dec., 2019"	"2019/12"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2020"	"2020"	"Feb., 2020"	"2020/02"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2020"	"2020"	"Mar., 2020"	"2020/03"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2020"	"2020"	"Apr., 2020"	"2020/04"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2020"	"2020"	"May, 2020"	"2020/05"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2020"	"2020"	"Jul., 2020"	"2020/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2020"	"2020"	"Sep., 2020"	"2020/09"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2021 "	"2021"	"May, 2021 "	"2021/05"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"St. Louis County, MO"	"29189"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Mar., 2018"	"2018/03"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Apr., 2018"	"2018/04"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"May, 2018"	"2018/05"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Jun., 2018"	"2018/06"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Jul., 2018"	"2018/07"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Aug., 2018"	"2018/08"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Oct., 2018"	"2018/10"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Nov., 2018"	"2018/11"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Jan., 2019"	"2019/01"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Feb., 2019"	"2019/02"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Mar., 2019"	"2019/03"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Apr., 2019"	"2019/04"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"May, 2019"	"2019/05"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Jun., 2019"	"2019/06"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Jul., 2019"	"2019/07"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Sep., 2019"	"2019/09"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Nov., 2019"	"2019/11"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2019"	"2019"	"Dec., 2019"	"2019/12"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Jan., 2020"	"2020/01"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Feb., 2020"	"2020/02"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Mar., 2020"	"2020/03"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Apr., 2020"	"2020/04"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"May, 2020"	"2020/05"	27	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Jun., 2020"	"2020/06"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Jul., 2020"	"2020/07"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Aug., 2020"	"2020/08"	33	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Sep., 2020"	"2020/09"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Oct., 2020"	"2020/10"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Nov., 2020"	"2020/11"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2020"	"2020"	"Dec., 2020"	"2020/12"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	36	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	25	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"May, 2021 "	"2021/05"	27	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Clark County, NV"	"32003"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washoe County, NV"	"32031"	"2019"	"2019"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washoe County, NV"	"32031"	"2020"	"2020"	"Jan., 2020"	"2020/01"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washoe County, NV"	"32031"	"2020"	"2020"	"Apr., 2020"	"2020/04"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washoe County, NV"	"32031"	"2020"	"2020"	"Oct., 2020"	"2020/10"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washoe County, NV"	"32031"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washoe County, NV"	"32031"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"2018"	"2018"	"Oct., 2018"	"2018/10"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Burlington County, NJ"	"34005"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2018"	"2018"	"Jun., 2018"	"2018/06"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2018"	"2018"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2019"	"2019"	"May, 2019"	"2019/05"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2019"	"2019"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Camden County, NJ"	"34007"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Gloucester County, NJ"	"34015"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Hudson County, NJ"	"34017"	"2018"	"2018"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Mercer County, NJ"	"34021"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Mercer County, NJ"	"34021"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2020"	"2020"	"Aug., 2020"	"2020/08"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Middlesex County, NJ"	"34023"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Monmouth County, NJ"	"34025"	"2020"	"2020"	"May, 2020"	"2020/05"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Monmouth County, NJ"	"34025"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Monmouth County, NJ"	"34025"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Monmouth County, NJ"	"34025"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ocean County, NJ"	"34029"	"2019"	"2019"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ocean County, NJ"	"34029"	"2020"	"2020"	"Jan., 2020"	"2020/01"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ocean County, NJ"	"34029"	"2020"	"2020"	"May, 2020"	"2020/05"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ocean County, NJ"	"34029"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ocean County, NJ"	"34029"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ocean County, NJ"	"34029"	"2021 "	"2021"	"May, 2021 "	"2021/05"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Ocean County, NJ"	"34029"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2018"	"2018"	"Jun., 2018"	"2018/06"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2018"	"2018"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2018"	"2018"	"Dec., 2018"	"2018/12"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2019"	"2019"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2019"	"2019"	"Apr., 2019"	"2019/04"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2019"	"2019"	"May, 2019"	"2019/05"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2019"	"2019"	"Jun., 2019"	"2019/06"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2019"	"2019"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2019"	"2019"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2019"	"2019"	"Sep., 2019"	"2019/09"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2019"	"2019"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Jan., 2020"	"2020/01"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Apr., 2020"	"2020/04"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"May, 2020"	"2020/05"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Jun., 2020"	"2020/06"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Jul., 2020"	"2020/07"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Aug., 2020"	"2020/08"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Sep., 2020"	"2020/09"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Oct., 2020"	"2020/10"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Nov., 2020"	"2020/11"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2020"	"2020"	"Dec., 2020"	"2020/12"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"May, 2021 "	"2021/05"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bernalillo County, NM"	"35001"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Jan., 2018"	"2018/01"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Aug., 2018"	"2018/08"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Oct., 2018"	"2018/10"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Dec., 2018"	"2018/12"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bronx County, NY"	"36005"	"2019"	"2019"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bronx County, NY"	"36005"	"2019"	"2019"	"Feb., 2019"	"2019/02"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Bronx County, NY"	"36005"	"2019"	"2019"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
